country_code,country_name,wb_region,wb_income,isic_section_index,isic_section_name,industry_id,industry_name,2015,2016,2017,2018,2019
am,Armenia,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,41,Banking,-0.0456194919647485,-0.0391832229580574,-0.0208937899013348,-0.00868055555555558,-0.00172117039586916
am,Armenia,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,42,Insurance,-0.0629921259842519,-0.0723404255319148,-0.0601851851851852,-0.0721153846153845,-0.0309278350515463
am,Armenia,Europe & Central Asia,Upper middle income,K,Financial and insurance activities,43,Financial Services,-0.0275952693823915,-0.0421607378129117,-0.0437580437580437,-0.05,-0.0399484536082473
am,Armenia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,10,Legal Services,-0.0978260869565217,-0.0941176470588235,-0.0246913580246913,-0.0481927710843373,0
am,Armenia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,11,Management Consulting,-0.0310880829015544,-0.0310880829015544,-0.044776119402985,-0.015075376884422,-0.0196078431372549
am,Armenia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,47,Accounting,-0.0807017543859649,-0.0769230769230768,-0.0305343511450382,-0.00778210116731514,-0.0230769230769231
am,Armenia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,50,Architecture & Planning,-0.0675675675675675,-0.131578947368421,-0.125,-0.0428571428571428,-0.0289855072463768
am,Armenia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,70,Research,-0.0755555555555556,-0.0867579908675799,-0.0845070422535211,-0.101941747572815,-0.0374331550802139
am,Armenia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,80,Marketing & Advertising,-0.0698924731182796,-0.06,-0.00874635568513115,-0.0450704225352113,0.0142045454545454
am,Armenia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,99,Design,-0.0625,-0.0675675675675675,-0.0933333333333333,0.0555555555555555,0.013157894736842
am,Armenia,Europe & Central Asia,Upper middle income,M,Professional scientific and technical activities,135,Mechanical or Industrial Engineering,-0.0530973451327433,-0.118181818181818,0,-0.0980392156862745,-0.0659340659340659
am,Armenia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",33,Sports,0.0327868852459016,-0.0317460317460317,-0.0169491525423728,0.0689655172413792,0.0476190476190476
am,Armenia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",115,Music,0.0136986301369863,0.0138888888888888,0.0136986301369863,-0.0266666666666666,0
am,Armenia,Europe & Central Asia,Upper middle income,R,"Arts, entertainment and recreation",124,"Health, Wellness & Fitness",0,0.00917431192660545,0.0283018867924529,-0.0176991150442478,0
ao,Angola,Sub-Saharan Africa,Lower middle income,B,Mining and quarrying,56,Mining & Metals,0.010135135135135,0.0170068027210883,-0.0231788079470198,-0.0131578947368421,-0.0291262135922329
ao,Angola,Sub-Saharan Africa,Lower middle income,B,Mining and quarrying,57,Oil & Energy,-0.0512957046503372,-0.0525506512301012,-0.0403404885270169,-0.0163017723438536,2.84765068818249e-4
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,15,Pharmaceuticals,0.00952380952380949,0.0198019801980198,0.0707070707070707,0.0833333333333332,0
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,23,Food Production,0.12087912087912,0.122222222222222,0.0674157303370786,0.116279069767441,0.0315789473684211
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,52,Aviation & Aerospace,0.0909090909090908,0.0892857142857141,0.0327868852459016,0.0158730158730158,0.114754098360655
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,53,Automotive,0.00532859680284181,-0.00724637681159423,0.0291970802919707,0.0159857904085256,0.0088495575221239
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,54,Chemicals,0.0491071428571427,0.0228310502283104,0.0379146919431279,0.00917431192660545,0.0135746606334841
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,55,Machinery,-0.0150602409638553,-0.0152905198776758,-0.0277777777777777,-0.00320512820512819,0.00318471337579628
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,83,Printing,0.0392156862745098,-0.0377358490566037,-0.0196078431372549,-0.0555555555555555,0
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,112,Electrical & Electronic Manufacturing,0.0163934426229508,0.0504201680672269,0.0285714285714284,0.004,-0.00389105058365757
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,144,Renewables & Environment,0.0405405405405405,0,-0.0749999999999999,-0.037037037037037,0.0126582278481013
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,146,Packaging & Containers,0.0535714285714286,0.0961538461538462,0.0377358490566037,0.0178571428571427,0.0677966101694915
ao,Angola,Sub-Saharan Africa,Lower middle income,C,Manufacturing,147,Industrial Automation,0.0625,0.0686274509803921,0.0272727272727273,0.0344827586206897,0.0081967213114753
ao,Angola,Sub-Saharan Africa,Lower middle income,J,Information and communication,4,Computer Software,-0.0476190476190476,-0.024793388429752,-0.0170940170940171,0.0128205128205127,0.00829875518672196
ao,Angola,Sub-Saharan Africa,Lower middle income,J,Information and communication,6,Internet,0.00495049504950495,0.01,-0.0196078431372549,-0.00480769230769229,0.0142857142857142
ao,Angola,Sub-Saharan Africa,Lower middle income,J,Information and communication,8,Telecommunications,-0.00329566854990581,-0.0144320297951583,-0.00328176277543368,-0.00420757363253854,-0.00140121438580098
ao,Angola,Sub-Saharan Africa,Lower middle income,J,Information and communication,36,Broadcast Media,0.0245901639344261,0.0079365079365079,-0.0606060606060605,-0.00751879699248125,-0.0291970802919707
ao,Angola,Sub-Saharan Africa,Lower middle income,J,Information and communication,96,Information Technology & Services,-0.00834797891036909,-0.0165622202327663,-0.00272603362108136,-0.00679347826086951,0.00814848347668628
ao,Angola,Sub-Saharan Africa,Lower middle income,J,Information and communication,126,Media Production,-0.019047619047619,0.0198019801980198,-0.0196078431372549,-0.0291262135922329,-0.00970873786407766
ao,Angola,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,41,Banking,0.0113780025284448,0.00801349641501469,0.00377992440151198,0.0184641208560638,0.00408830744071964
ao,Angola,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,42,Insurance,0.0271844660194173,0.022944550669216,0.00183486238532104,0.00723327305605781,-0.00349040139616052
ao,Angola,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,43,Financial Services,0.026521060842433698,0.00153139356814691,-0.00613496932515333,-0.00776397515527949,0.0157232704402516
ao,Angola,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,45,Investment Banking,-0.0131578947368421,-0.0363036303630363,0,0.00334448160535116,-0.0133333333333333
ao,Angola,Sub-Saharan Africa,Lower middle income,K,Financial and insurance activities,46,Investment Management,-0.10126582278481,-0.113821138211382,-0.0389380530973451,-0.0373001776198934,-0.0161579892280071
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,9,Law Practice,0.0229007633587785,0.0158730158730158,0.0249999999999999,0,-0.0230769230769231
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,10,Legal Services,0.0588235294117647,0.0480769230769231,-0.036036036036036,-0.00943396226415094,0.0190476190476189
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,11,Management Consulting,-0.0715421303656598,-0.0980707395498392,-0.053448275862069,-0.0263157894736841,-0.0224137931034482
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,47,Accounting,-0.0625,-0.0456273764258554,-0.01953125,-0.0196850393700787,-0.016
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,50,Architecture & Planning,-0.1015625,-0.0564516129032257,-0.0333333333333333,0,-0.00840336134453778
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,76,Executive Office,0,0.0196078431372548,-0.0545454545454545,-0.0377358490566037,-0.0377358490566037
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,80,Marketing & Advertising,-0.0412371134020618,-0.0254237288135593,-0.00641025641025638,-0.0168067226890756,0
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,86,Environmental Services,-0.0496894409937888,-0.050314465408805,-0.0566037735849056,-0.00662251655629142,0.0320512820512821
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,99,Design,-0.0842105263157895,-0.0546448087431693,-0.043010752688172,-0.00543478260869567,-0.0163934426229508
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,105,Professional Training & Coaching,0.0642201834862385,0.0454545454545454,0.063063063063063,0,0.0263157894736842
ao,Angola,Sub-Saharan Africa,Lower middle income,M,Professional scientific and technical activities,135,Mechanical or Industrial Engineering,-0.0522151898734176,-0.0358890701468189,-0.0169491525423728,0.00172117039586927,-0.0101867572156196
ao,Angola,Sub-Saharan Africa,Lower middle income,R,"Arts, entertainment and recreation",28,Entertainment,0.0273972602739727,0.0335570469798658,-0.00649350649350644,0.00662251655629142,0.0135135135135135
ao,Angola,Sub-Saharan Africa,Lower middle income,R,"Arts, entertainment and recreation",33,Sports,0.0410958904109588,0.0684931506849315,0.0533333333333332,0.0526315789473683,0.0384615384615385
ao,Angola,Sub-Saharan Africa,Lower middle income,R,"Arts, entertainment and recreation",124,"Health, Wellness & Fitness",0.0164473684210526,-0.0032894736842105,-0.0131578947368421,0.0133333333333334,0.00649350649350655
ar,Argentina,Latin America & Caribbean,High income,B,Mining and quarrying,56,Mining & Metals,-0.0125778629611883,-0.00726725974188702,0.00779652351738247,0.0024102499048586,-0.00136206042595343
ar,Argentina,Latin America & Caribbean,High income,B,Mining and quarrying,57,Oil & Energy,0.019644717046638,0.00353261683082362,0.0124792524743344,0.0126423794546064,0.0139772028013009
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,15,Pharmaceuticals,0.00943935926773464,8.63185153215262e-4,-0.0014277555682467,4.9178024448504e-4,0.00513698630136993
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,23,Food Production,-0.00745403346032802,-5.06713959969595e-4,-0.00694444444444442,-0.0173294265383004,-0.00717324213862702
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,52,Aviation & Aerospace,0.039655172413793,0.0067340067340067,0.0033112582781456,-0.0458265139116202,-0.01010101010101
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,53,Automotive,-0.0143528980638856,-0.00863699407388729,-0.00277549990538072,-0.00980270505025437,-0.0206141160543966
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,54,Chemicals,0.00176656151419551,0.00927715500579817,0.00436065153264086,0.0206316861946,-0.00330598751071387
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,55,Machinery,0.00175438596491228,0.00200177935943068,0.00373462214411257,-0.00345199568500542,-0.00991979738286197
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,58,Shipbuilding,-0.00934579439252336,-0.0377358490566037,-0.0204081632653061,-0.0208333333333333,0.0421052631578946
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,60,Textiles,0.00633914421553094,-0.00860215053763435,-5.40832882639286e-4,-0.00747065101387411,-0.010498687664042
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,61,Paper & Forest Products,0.00149402390438257,-0.00406917599186162,-0.0127681307456588,0.00721649484536079,-0.00502260170768453
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,62,Railroad Manufacture,-0.081967213114754,0,-0.0172413793103448,0.0172413793103447,0.0166666666666666
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,83,Printing,-0.00726392251815977,0.0100565681961031,-0.00814536340852134,-6.28930817610062e-4,-0.00124300807955246
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,112,Electrical & Electronic Manufacturing,-0.0143102461362335,-0.00512517248176624,-0.00850642927794265,-0.0124555160142348,-0.00391006842619745
ar,Argentina,Latin America & Caribbean,High income,C,Manufacturing,117,Plastics,0.0190623390005151,-0.0077479338842975,0.00728407908428718,-0.0071905495634309,-5.10464522715636e-4
